Numero,DataOcorrencia,DataFechoOperacional,Natureza,EstadoOcorrencia,Distrito,Concelho,Freguesia,Localidade,Latitude,Longitude,NumeroMeiosTerrestresEnvolvidos,NumeroOperacionaisTerrestresEnvolvidos,NumeroMeiosAereosEnvolvidos,NumeroOperacionaisAereosEnvolvidos,
2018130178828,04/11/2018 13:11:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Intoxicação,Em Curso,PORTO,VILA NOVA DE GAIA,Pedroso e Seixezelo,Pedroso,"41,0676588098193","-8,55728014863707",0,0,0,0,
2018010093473,05/11/2018 23:08:00,,Protecção e Assistência a Pessoas e Bens / Intervenção em conflitos legais / Agressão/Violação,Despacho de 1º Alerta,AVEIRO,OLIVEIRA DO BAIRRO,Oliveira do Bairro,OLIVEIRA DO BAIRRO,"40,516056","-8,49301",1,3,0,0,
2018110221368,05/11/2018 10:14:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Em Curso,LISBOA,LOURES,Sacavém e Prior Velho,Prior Velho,"38,7927626100505","-9,11428373848688",0,0,0,0,
2018160043030,06/11/2018 20:15:00,06/11/2018 21:05:00,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de Árvore",Encerrada,VIANA DO CASTELO,MONÇÃO,Mazedo e Cortes,Rotunda,"42,072745","-8,513348",1,2,0,0,
2018100067092,06/11/2018 14:35:00,06/11/2018 16:33:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,LEIRIA,LEIRIA,Coimbrão,Coimbrão,"39,9185999009406","-8,91405811277529",1,2,0,0,
2018030089479,07/11/2018 19:49:00,07/11/2018 20:30:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGA,VIZELA,Infias,Infias (Vizela),"41,3959820299195","-8,31057027495462",1,2,0,0,
2018130180605,07/11/2018 12:30:00,,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de elementos de construção em estruturas edificadas",Despacho de 1º Alerta,PORTO,VILA NOVA DE GAIA,"Sandim, Olival, Lever e Crestuma",SANDIM,"41,028387","-8,507685",1,6,0,0,
2018110224127,08/11/2018 21:38:00,08/11/2018 22:13:33,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Falso Alarme,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",OEIRAS,"38,698247","-9,310026",2,7,0,0,
2018060053614,08/11/2018 02:03:00,08/11/2018 02:59:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Intoxicação,Encerrada,COIMBRA,COIMBRA,"Sé Nova, Santa Cruz, Almedina e São Bartolomeu",COIMBRA,"40,205556","-8,425582",1,2,0,0,
2018110224807,09/11/2018 18:20:00,09/11/2018 19:40:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Queimadura,Encerrada,LISBOA,SINTRA,Casal de Cambra,Casal de Cambra,"38,8028874704025","-9,23129864083504",1,2,0,0,
2018150100538,09/11/2018 09:04:00,,Operações  e Estados de Alerta / Operações / Exercício ou Simulacro,Despacho de 1º Alerta,SETÚBAL,MONTIJO,Montijo e Afonsoeiro,Montijo e Afonsoeiro,"38,707396","-8,991583",2,7,0,0,
2018140069874,10/11/2018 19:40:00,10/11/2018 20:49:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,SANTARÉM,ALMEIRIM,Fazendas de Almeirim,Fazendas de Almeirim,"39,1695550006063","-8,52947017142366",1,2,0,0,
2018010094875,10/11/2018 15:27:00,,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Dano ou Queda de redes de fornecimento eléctrico",Conclusão,AVEIRO,ÁGUEDA,Travassô e Óis da Ribeira,AGUEDA,"40,587579","-8,466301",1,4,0,0,
2018060054008,10/11/2018 10:00:00,,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Desentupimento / Tamponamento",Despacho de 1º Alerta,COIMBRA,TÁBUA,Tábua,TÁBUA,"40,361675","-8,022455",2,4,0,0,
2018060054276,11/11/2018 20:35:00,11/11/2018 21:25:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,COIMBRA,MIRANDA DO CORVO,Miranda do Corvo,BAIRRO SÁ  CARNEIRO,"40,09802931","-8,328159083",1,2,0,0,
2018030090526,11/11/2018 16:45:00,11/11/2018 17:49:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGA,BRAGA,Lomar e Arcos,LOMAR E ARCOS,"41,52415816","-8,429850065",1,2,0,0,
2018100068163,11/11/2018 14:39:00,11/11/2018 17:46:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,LEIRIA,PEDRÓGÃO GRANDE,Pedrógão Grande,Sobreiro,"39,896117076218","-8,16234169574315",1,2,0,0,
2018150101220,11/11/2018 12:31:00,,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de estruturas temporárias ou móveis",Em Curso,SETÚBAL,SETÚBAL,Setúbal (São Sebastião),Setubal,"38,527365","-8,862337",1,2,0,0,
2018040034348,11/11/2018 09:30:00,11/11/2018 11:40:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGANÇA,MIRANDA DO DOURO,Vila Chã de Braciosa,Fonte Aldeia,"41,4329303574575","-6,35469372581406",1,2,0,0,
2018150101805,12/11/2018 19:55:00,12/11/2018 21:35:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,SETÚBAL,BARREIRO,"Alto do Seixalinho, Santo André e Verderena","ALTO DO SEIXALINHO, SANTO ANDRÉ E VERDER","38,64533987","-9,061631985",1,2,0,0,
2018130183447,12/11/2018 13:00:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Despacho de 1º Alerta,PORTO,GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim","GONDOMAR (SÃO COSME), VALBOM E JOVIM","41,12925545","-8,535294978",1,2,0,0,
2018150102105,13/11/2018 19:53:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Despacho de 1º Alerta,SETÚBAL,PALMELA,Quinta do Anjo,Quinta da Marquesa,"38,5834276116339","-8,97432176423227",1,2,0,0,
2018070026166,13/11/2018 12:50:00,13/11/2018 13:13:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,ÉVORA,ÉVORA,Bacelo e Senhora da Saúde,Évora,"38,593644","-7,869122",1,2,0,0,
2018030091445,14/11/2018 20:04:00,14/11/2018 21:02:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGA,VILA NOVA DE FAMALICÃO,Gavião,Gavião,"41,4239439288064","-8,50733953021729",1,2,0,0,
2018110229358,14/11/2018 13:56:00,,Protecção e Assistência a Pessoas e Bens / Intervenção em conflitos legais / Suicídio/Homicídio na forma tentada,Em Curso,LISBOA,CASCAIS,Cascais e Estoril,Cascais,"38,700982","-9,419397",4,10,0,0,
2018100069094,15/11/2018 18:52:00,15/11/2018 19:49:00,Protecção e Assistência a Pessoas e Bens / Intervenção em conflitos legais / Agressão/Violação,Encerrada,LEIRIA,PENICHE,Peniche,PENICHE,"39,357166","-9,376833",2,4,0,0,
2018020029951,15/11/2018 09:19:00,15/11/2018 12:45:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BEJA,OURIQUE,Ourique,Aldeia dos Palheiros,"37,6053142056635","-8,24745266722628",1,3,0,0,
2018110230895,16/11/2018 14:18:00,,Riscos Tecnológicos / Acidentes / Despiste,Despacho de 1º Alerta,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",Paço de Arcos,"38,696925","-9,290593",3,7,0,0,
2018110231938,17/11/2018 21:34:00,17/11/2018 22:41:00,Riscos Tecnológicos / Acidentes / Colisão rodoviária,Encerrada,LISBOA,LISBOA,São Domingos de Benfica,Pinamanique,"38,746447","-9,176374",4,11,0,0,
2018140071269,17/11/2018 16:42:00,17/11/2018 19:30:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,SANTARÉM,FERREIRA DO ZÊZERE,Nossa Senhora do Pranto,Dornes,"39,7511590617765","-8,27328939253466",1,2,0,0,
2018180066507,17/11/2018 12:04:00,17/11/2018 13:00:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,VISEU,LAMEGO,Várzea de Abrunhais,VÁRZEA DE ABRUNHAIS,"41,0725764306554","-7,77736416206332",1,2,0,0,
2018010096814,17/11/2018 01:04:00,17/11/2018 02:25:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,AVEIRO,SANTA MARIA DA FEIRA,"Canedo, Vale e Vila Maior","CANEDO, VALE E VILA MAIOR","41,01100418","-8,448673369",1,3,0,0,
2018030092517,18/11/2018 16:18:00,18/11/2018 17:10:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Intoxicação,Encerrada,BRAGA,VILA NOVA DE FAMALICÃO,Vila Nova de Famalicão e Calendário,Calendário,"41,3987801195548","-8,53091460453263",1,3,0,0,
2018030092436,18/11/2018 10:34:00,18/11/2018 11:52:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGA,BARCELOS,"Viatodos, Grimancelos, Minhotães e Monte de Fralães", VIATODOS,"41,4444724526435","-8,57026833143127",1,3,0,0,
2018140071343,18/11/2018 00:56:00,18/11/2018 02:00:00,Riscos Tecnológicos / Acidentes / Colisão rodoviária,Encerrada,SANTARÉM,ALCANENA,Bugalhos,ALCANENA,"39,480555","-8,634732",5,13,0,0,
2018010097536,19/11/2018 15:32:00,19/11/2018 16:45:00,Riscos Tecnológicos / Incêndios em Transportes / Rodoviário,Encerrada,AVEIRO,SANTA MARIA DA FEIRA,"Santa Maria da Feira, Travanca, Sanfins e Espargo",ESCAPÃES,"40,922084","-8,522515",2,6,0,0,
2018110234064,20/11/2018 18:58:00,20/11/2018 19:59:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,LISBOA,SINTRA,Queluz e Belas ,Monte AbraAO,"38,78688117","-9,271667105",2,3,0,0,
2018110234886,21/11/2018 23:07:00,,Riscos Tecnológicos / Acidentes / Despiste,Conclusão,LISBOA,ALENQUER,Alenquer (Santo Estêvão e Triana),Cheganças,"39,082345","-8,989469",3,6,0,0,
2018030093303,21/11/2018 13:57:00,,Riscos Tecnológicos / Acidentes / Despiste,Conclusão,BRAGA,PÓVOA DE LANHOSO,Calvos e Frades,POVOA_LANHOSO,"41,614807","-8,23775",1,2,0,0,
2018130189308,22/11/2018 21:12:00,22/11/2018 22:30:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,PORTO,PENAFIEL,Irivo,IRIVO Rua Imaculado Coração de Maria nº94,"41,17715665","-8,328496962",1,2,0,0,
2018030093574,22/11/2018 13:30:00,22/11/2018 14:00:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGA,FAFE,Fafe,FAFE,"41,44961671","-8,175238914",1,2,0,0,
2018010098796,23/11/2018 21:54:00,23/11/2018 23:45:00,Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Abastecimento de Água a entidades privadas,Encerrada,AVEIRO,ÁGUEDA,Águeda e Borralha,Casarão,"40,5742939073563","-8,41666206661012",1,2,0,0,
2018150105101,23/11/2018 16:35:00,23/11/2018 18:00:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,SETÚBAL,ALMADA,Caparica e Trafaria,Monte de Caparica,"38,6604423933439","-9,21511068190455",1,2,0,0,
2018110235816,23/11/2018 10:43:00,23/11/2018 12:34:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",OEIRAS,"38,6985308422832","-9,31015906185831",1,2,0,0,
2018130190371,24/11/2018 21:04:00,24/11/2018 23:22:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,PORTO,FELGUEIRAS,Penacova,PENACOVA,"41,3737962602391","-8,25506064119979",1,3,0,0,
2018150105389,24/11/2018 16:21:00,24/11/2018 18:21:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,SETÚBAL,SEIXAL,Fernão Ferro,Fernão Ferro,"38,5714091528473","-9,0876214541482",1,2,0,0,
2018130190069,24/11/2018 09:45:00,24/11/2018 14:00:00,Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Prevenção a actividades de lazer,Encerrada,PORTO,MATOSINHOS,Matosinhos e Leça da Palmeira,União das freguesias de Matosinhos e Leça da Palmeira,"41,1937491389607","-8,69258324881556",1,6,0,0,
2018130190959,25/11/2018 21:49:00,,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Movimento de massa",Despacho de 1º Alerta,PORTO,PAREDES,Rebordosa,Rebordosa,"41,217556","-8,413867",1,3,0,0,
2018030094456,25/11/2018 17:48:00,25/11/2018 19:20:00,Riscos Tecnológicos / Acidentes / Despiste,Encerrada,BRAGA,BRAGA,Crespos e Pousada,Pousada     ,"41,603936","-8,35285",5,14,0,0,
2018100071040,25/11/2018 11:25:00,25/11/2018 13:29:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,LEIRIA,ALVAIÁZERE,Alvaiázere,Qinta da Rosa,"39,8282233924695","-8,41695988711842",1,2,0,0,
2018150106043,26/11/2018 22:35:00,26/11/2018 23:03:00,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Encerrada,SETÚBAL,SEIXAL,Amora,AMORA,"38,629247","-9,114932",2,5,0,0,
2018180068132,26/11/2018 12:23:00,26/11/2018 13:12:00,Protecção e Assistência a Pessoas e Bens / Intervenção em conflitos legais / Suicídio/Homicídio consumado,Encerrada,VISEU,MORTÁGUA,Sobral,Gandarada,"40,412113","-8,23444",3,6,0,0,
2018010099898,27/11/2018 20:31:00,27/11/2018 22:11:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,AVEIRO,ANADIA,Sangalhos,Sangalhos,"40,4875926191709","-8,47407153992802",1,2,0,0,
2018020030976,27/11/2018 10:26:00,27/11/2018 14:18:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BEJA,ODEMIRA,Boavista dos Pinheiros,BOAVISTA DOS PINHEIROS,"37,5816671080746","-8,65950540380497",1,2,0,0,
2018030095234,28/11/2018 17:44:00,,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Conclusão,BRAGA,BRAGA,Crespos e Pousada,CRESPOS,"41,609293","-8,353677",0,0,0,0,
2018050053505,28/11/2018 11:51:00,28/11/2018 12:15:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,CASTELO BRANCO,CASTELO BRANCO,Castelo Branco,Castelo Branco,"39,8168951449638","-7,49075644447164",1,2,0,0,
2018060057209,29/11/2018 19:43:00,29/11/2018 22:08:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,COIMBRA,VILA NOVA DE POIARES,São Miguel de Poiares,Olho Marinho,"40,2023097994168","-8,19418987787497",1,2,0,0,
2018110240551,29/11/2018 15:46:00,29/11/2018 16:44:00,"Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Inundação de estruturas ou superfícies por precipitação intensa",Encerrada,LISBOA,AMADORA,Águas Livres,Damaia,"38,748088","-9,215505",1,2,0,0,
2018150106761,29/11/2018 09:20:00,,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Despacho de 1º Alerta,SETÚBAL,MOITA,Baixa da Banheira e Vale da Amoreira,BAIXA_BANHEIRA,"38,659533","-9,04354",5,11,0,0,
2018020031276,30/11/2018 19:25:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Despacho de 1º Alerta,BEJA,MÉRTOLA,Santana de Cambas,MOREANES,"37,64922587","-7,538490363",1,2,0,0,
2018140073727,30/11/2018 11:58:00,,Riscos Tecnológicos / Acidentes / Colisão rodoviária,Em Resolução,SANTARÉM,ALMEIRIM,Fazendas de Almeirim,Fazendas Almeirim ,"39,183552","-8,597798",3,6,0,0,
2018080052589,01/12/2018 21:39:00,01/12/2018 22:15:00,Riscos Mistos / Incêndios Rurais / Queima,Encerrada,FARO,PORTIMÃO,Portimão,Portimão,"37,180087","-8,531225",3,8,0,0,
2018020031362,01/12/2018 16:29:00,,Riscos Mistos / Incêndios em Detritos / Detritos confinados,Conclusão,BEJA,BEJA,Beja (Salvador e Santa Maria da Feira),BEJA,"38,027195","-7,851308",0,0,0,0,
2018010100970,01/12/2018 11:56:00,01/12/2018 12:52:00,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Encerrada,AVEIRO,AVEIRO,Esgueira,AVEIRO#ESGUEIRA,"40,647813","-8,636753",4,11,0,0,
2018180069102,01/12/2018 01:30:00,01/12/2018 02:05:00,"Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Busca e Resgate Terrestre, de Animais",Encerrada,VISEU,VISEU,Couto de Baixo e Couto de Cima,Mosteirinho,"40,649813","-7,992428",1,2,0,0,
2018100072499,02/12/2018 16:16:00,02/12/2018 18:20:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,LEIRIA,PENICHE,Peniche,Rua São Vicende nº 58 - Peniche,"39,3659976039044","-9,39573865718003",2,4,0,0,
2018060057589,02/12/2018 10:36:00,,"Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Busca e Resgate Terrestre, de Animais",Despacho de 1º Alerta,COIMBRA,COIMBRA,Santo António dos Olivais,OLIVAIS,"40,217307","-8,408011",0,0,0,0,
2018140074424,03/12/2018 20:01:00,,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Conclusão,SANTARÉM,SANTARÉM,"Marvila, Ribeira Santarém, S.Salvador, S.Nicolau",São Domingos,"39,238987","-8,711077",1,5,0,0,
2018040036477,03/12/2018 08:34:00,03/12/2018 12:20:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,BRAGANÇA,VIMIOSO,Carção,CARÇÃO,"41,6031095288068","-6,59655355084973",1,2,0,0,
2018040036626,04/12/2018 13:55:00,04/12/2018 16:30:00,Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Limpeza de Via e Sinalização de Perigo,Encerrada,BRAGANÇA,ALFÂNDEGA DA FÉ,Gebelim e Soeima,GEBELIM E SOEIMA,"41,4403098639317","-6,94106329559397",1,3,0,0,
2018010102322,05/12/2018 22:15:00,05/12/2018 23:10:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,AVEIRO,SANTA MARIA DA FEIRA,Santa Maria de Lamas,SANTA MARIA DE LAMAS,"40,97897942","-8,567532719",1,2,0,0,
2018140074756,05/12/2018 13:54:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Em Curso,SANTARÉM,SALVATERRA DE MAGOS,Salvaterra de Magos e Foros de Salvaterra,Foros de Salvaterra,"39,0064827344467","-8,73341971860796",1,2,0,0,
2018100073354,06/12/2018 20:34:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Despacho de 1º Alerta,LEIRIA,ALCOBAÇA,Benedita,BENEDITA,"39,4246858827802","-8,97971381669071",1,3,0,0,
2018170034900,06/12/2018 13:17:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Despacho de 1º Alerta,VILA REAL,VILA REAL,Abaças,ABACAS,"41,2244586300783","-7,6930630451012",1,2,0,0,
2018150109522,07/12/2018 23:12:00,08/12/2018 00:27:00,Riscos Tecnológicos / Acidentes / Colisão rodoviária,Encerrada,SETÚBAL,SETÚBAL,"S.Julião, N.S. da Anunciada e S. Maria da Graça",Setúbal,"38,529955","-8,889983",4,11,0,0,
2018080053424,07/12/2018 14:36:00,07/12/2018 17:44:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,FARO,TAVIRA,Tavira (Santa Maria e Santiago),TAVIRA (SANTA MARIA E SANTIAGO),"37,1952253140841","-7,66515523673831",1,2,0,0,
2018120026456,08/12/2018 21:55:00,08/12/2018 23:00:00,Riscos Tecnológicos / Incêndios Urbanos ou em Área Urbanizável / Habitacional,Encerrada,PORTALEGRE,ELVAS,"Assunção, Ajuda, Salvador e Santo Ildefonso",ELVAS,"38,87621","-7,16601",3,8,0,0,
2018110247263,08/12/2018 16:47:00,08/12/2018 17:32:00,Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Limpeza de Via e Sinalização de Perigo,Encerrada,LISBOA,SINTRA,Massamá e Monte Abraão,Massamá,"38,7537777792274","-9,28000847337178",1,2,0,0,
2018030097802,08/12/2018 11:16:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Intoxicação,Conclusão,BRAGA,ESPOSENDE,Palmeira de Faro e Curvos,PALMEIRA DE FARO E CURVOS,"41,5499934","-8,73894842",0,0,0,0,
2018110247677,09/12/2018 20:31:00,,Riscos Tecnológicos / Acidentes / Despiste,Conclusão,LISBOA,MAFRA,Ericeira,ERICEIRA,"38,967626","-9,417289",1,2,0,0,
2018080053634,09/12/2018 10:19:00,09/12/2018 11:41:00,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Encerrada,FARO,SILVES,Silves,SILVES,"37,192295","-8,443919",1,2,0,0,
2018120026553,10/12/2018 16:39:00,,Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma,Em Curso,PORTALEGRE,PONTE DE SOR,"Ponte de Sor, Tramaga e Vale de Açor",PONTE DE SOR,"39,248463","-8,004513",7,14,0,0,
2018130199756,11/12/2018 19:48:00,11/12/2018 22:52:00,Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Prevenção a actividades de lazer,Encerrada,PORTO,PORTO,Campanhã,CAMPANHÃ,"41,1586366487155","-8,57599438901073",2,4,0,0,
2018070028189,11/12/2018 07:30:00,,Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Prevenção a actividades de lazer,Despacho de 1º Alerta,ÉVORA,ESTREMOZ,Estremoz (Santa Maria e Santo André),Estremoz,"38,843801","-7,604398",0,0,0,0,
